  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/newUser] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/newUser.*] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/newUser/] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/userList] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/userList.*] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/userList/] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/saveUser] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/saveUser.*] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/saveUser/] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/removeUser] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/removeUser.*] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping]Mapped URL path [/admin/user/removeUser/] onto handler 'userController'
  [INFO] [2016-08-23 16:06:47][org.springframework.web.servlet.DispatcherServlet]FrameworkServlet 'springServlet': initialization completed in 671 ms
  [INFO] [2016-08-23 16:07:21][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
  [INFO] [2016-08-23 16:07:22][org.springframework.jdbc.support.SQLErrorCodesFactory]SQLErrorCodes loaded: [DB2, Derby, H2, HSQL, Informix, MS-SQL, MySQL, Oracle, PostgreSQL, Sybase]
  
